file_hash,new_subtype_label,states_count,clamp_yn,suffix_yn,point_process_yn,net_receive_yn,i_nonspecific_yn,not_ion_channel_yn,not_receptor_yn,has_mg_yn,volt_min,volt_max,has_include_yn,has_include_cap_yn,read_ca_i_yn,read_ca_o_yn,read_cl_i_yn,read_cl_o_yn,read_e_ca_yn,read_e_k_yn,read_e_na_yn,read_e_other_yn,read_i_cal_yn,read_i_cl_yn,read_i_k_yn,read_i_na_yn,read_i_other_yn,read_k_i_yn,read_k_o_yn,read_na_i_yn,read_na_o_yn,read_other_i_yn,read_other_o_yn,write_ca_i_yn,write_ca_o_yn,write_cl_i_yn,write_cl_o_yn,write_i_cal_yn,write_i_cl_yn,write_i_k_yn,write_i_na_yn,write_i_other_yn,write_k_i_yn,write_k_o_yn,write_na_i_yn,write_na_o_yn,write_other_i_yn,write_other_o_yn,write_unknown_yn,voltage_simfeat,v_interval1_time_to_90_max_simfeat,v_interval1_time_to_90_min_simfeat,v_interval1_time_min_to_90_max_simfeat,v_interval1_time_max_to_90_min_simfeat,v_interval1_initial_val_simfeat,v_interval1_max_val_simfeat,v_interval1_min_val_simfeat,v_interval2_time_to_90_recovery_simfeat,v_interval2_recovery_start_val_simfeat,v_interval2_final_val_simfeat,v_interval2_max_val_simfeat,v_interval2_min_val_simfeat,ik_interval1_time_to_90_max_simfeat,ik_interval1_time_to_90_min_simfeat,ik_interval1_time_min_to_90_max_simfeat,ik_interval1_time_max_to_90_min_simfeat,ik_interval1_initial_val_simfeat,ik_interval1_max_val_simfeat,ik_interval1_min_val_simfeat,ik_interval2_time_to_90_recovery_simfeat,ik_interval2_recovery_start_val_simfeat,ik_interval2_final_val_simfeat,ik_interval2_max_val_simfeat,ik_interval2_min_val_simfeat,ina_interval1_time_to_90_max_simfeat,ina_interval1_time_to_90_min_simfeat,ina_interval1_time_min_to_90_max_simfeat,ina_interval1_time_max_to_90_min_simfeat,ina_interval1_initial_val_simfeat,ina_interval1_max_val_simfeat,ina_interval1_min_val_simfeat,ina_interval2_time_to_90_recovery_simfeat,ina_interval2_recovery_start_val_simfeat,ina_interval2_final_val_simfeat,ina_interval2_max_val_simfeat,ina_interval2_min_val_simfeat,ica_interval1_time_to_90_max_simfeat,ica_interval1_time_to_90_min_simfeat,ica_interval1_time_min_to_90_max_simfeat,ica_interval1_time_max_to_90_min_simfeat,ica_interval1_initial_val_simfeat,ica_interval1_max_val_simfeat,ica_interval1_min_val_simfeat,ica_interval2_time_to_90_recovery_simfeat,ica_interval2_recovery_start_val_simfeat,ica_interval2_final_val_simfeat,ica_interval2_max_val_simfeat,ica_interval2_min_val_simfeat,rare_subtype
5ddffc37493309840e0a878846c08322c15a2aad5f992e8f9dcceeb594b30ec7,I Other (Leak),0,0,1,0,0,0,0,1,0,-100.0,120.0,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-64.9996905804388,9.993689097477546,-64.9996905804388,102.70000000446316,9.993689097477546,-61.49466192166306,9.993689097477546,-61.49466192166306,0.0750000000002728,0.0,0.0750000000002728,,0.0006300055695521,0.0019798864037545,0.0006300055695521,102.7250000044628,0.0019798864037545,0.00069309608541,0.0019798864037545,0.00069309608541,0.0750000000002728,0.0,0.0750000000002728,,-0.0006174970605141,9.494004642603668e-05,-0.0006174970605141,102.7250000044628,9.494004642603668e-05,-0.0005841992882557,9.494004642603668e-05,-0.0005841992882557,0.0750000000002728,0.0,0.0750000000002728,,-0.0001109998143482,-6.600378654151348e-05,-0.0001109998143482,102.7250000044628,-6.600378654151348e-05,-0.0001088967971529,-6.600378654151348e-05,-0.0001088967971529,False
9759b6034200faa216af26ef84b8ee100bb82e5c4c0ba470e048c5fccef6d2e4,R Glutamate (NMDA),0,0,0,1,0,1,0,0,1,15.0,15.0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
4d13d3d9a67c14a7eb233da7cf0ac070432fe6e595a74de87d0a747f4413d96a,Z Neither,0,0,0,1,0,1,0,0,0,-75.0,0.0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
c0516bbe64d9eded07abbdf9e5715fa8d7367d24a0bbcfda62745b782df4b858,Z Neither,0,0,0,1,0,1,0,0,1,0.0,15.0,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
e5936cafbf5acbd94c0b0b8f85a19f97bdff54620452435e61209dfbee24e0fb,Z Neither,0,0,0,1,1,1,0,0,0,0.0,0.0,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
b6461bf717182e1f1870d4fc09251ffa88aa3f1b876a94d2064d462828c92f41,I Ca (HVA),1,0,1,0,0,0,0,1,0,81.5,81.5,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.0,10.0,-65.0,,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
221b0c7e9b234ed4c421f3aad6af7b7cf523977026c6ad9a22ad93118a301e19,Z Neither,0,0,0,1,1,0,1,0,0,,,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
a307b2509198113d75248eee11edee437e420c21eb5649a4f0292d2be01e6a6d,I Na (Transient),0,0,1,0,0,0,0,1,0,-120.0,100.0,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-64.99999560602919,10.14932771636152,-64.99999560602919,,10.000010112248244,12.532020771931103,12.532020771931103,10.000010112248244,,,,,,,,,,,,,0.0250000000000909,1.2500000000045477,8.325000000030286,1.2250000000044563,-1.3986443488426362e-06,-1.398644348842636e-06,-0.0475332242059126,,-3.2188285877561866e-06,-2.023526499426247e-06,-2.023526499426247e-06,-3.2188285877561866e-06,,,,,,,,,,,,,False
187acfbf06f766304cbcbaf582cc09c232ce3259be49427204997a4629f044ad,I K (M-type),0,0,1,0,0,0,0,1,0,-42.0,-42.0,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.00001196068496,9.999836705019463,-65.00001196068496,15.25000000514001,9.972676792897566,-76.92892601036264,9.972676792897566,-76.92892601036264,143.45000000052187,0.0250000000000909,143.42500000052178,,3.807204268146248e-06,0.0086972469426214,3.8072042681462457e-06,22.27500000516557,0.0086972469429993,1.1468532423386702e-09,0.0086972469433771,1.1468532423386702e-09,,,,,,,,,,,,,,,,,,,,,,,,,False
11cbdd1f59a9771461f9f08d7c8d2c09ddb7baf1716c09ab354c5f89b06cbcee,I K (Ca-activated),0,0,1,0,0,0,0,1,0,-80.0,-1.0,False,False,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
158908948c7b908013aa45040718b5fd6867aebe9732a8dae1a1f07b7e8d45a4,I Ca (HVA),0,0,1,0,0,1,0,1,0,0.0,39.0,False,False,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
8e102c7d99ef0627f3c70c2b4d5396a0db1098cb33312d36fe670ee4a54c3677,R Glutamate (NMDA),0,0,0,1,0,1,0,0,1,0.0,0.0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
a739335f755e16cf3237144c57f21eecf70b2c7909c418459a463714b963242c,I K (A-type),0,0,1,0,0,0,0,1,0,-111.33209,19.47175,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.00056037384257,9.99997626955,-65.00056037384257,,9.99997626955,-3.2322489075799057,9.99997626955,-3.2322489075799057,0.7500000000027285,76.87500000027967,,22.62500000008231,0.0001783725340503,0.0407209722465804,7.553636838508053e-06,,7.553636838508053e-06,2.5894353585094265e-05,2.5894353585094265e-05,7.552871255660232e-06,,,,,,,,,,,,,,,,,,,,,,,,,False
886945b897861a993a61830f08010bc5700baac34f95affcd2e1a952a1f75982,I K (A-type),0,0,1,0,0,0,0,1,0,-56.0,11.0,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.00013675998063,9.99953440491745,-65.00013675998063,187.2500000032328,9.99953440491745,-74.521310184959,9.99953440491745,-74.521310184959,5.625000000020464,0.0,5.625000000020464,43.875000000159616,4.353205387253223e-05,0.0825519110880611,4.353205387253223e-05,264.77500000210466,0.0001482035177343,4.227872480123229e-06,0.0013171004261571,4.227872480123229e-06,,,,,,,,,,,,,,,,,,,,,,,,,False
66d56da3c47bbb9649e26dcdc873e3de47dcc82430d5f4475e0d3439b1fe1699,I K (Ca-activated),0,0,1,0,0,0,0,1,0,,,False,False,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
15c44e5dec1f6decbd5f3796c63c52372996f85c5fb9c58de8935ab8b3a16229,I K (M-type),0,0,1,0,0,0,0,1,0,-120.0,100.0,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.00018839728142,9.99852313673886,-65.00018839728142,6.150000005106904,9.932839416243317,-76.99999999443463,9.932839416243317,-76.99999999443463,224.37500000081627,0.0250000000000909,224.35000000081612,,5.996871720587631e-05,0.0213778775944647,5.996871720584524e-05,9.275000005118272,0.0213778777972701,7.447727738764232e-15,0.0213778780000239,7.447727738764232e-15,,,,,,,,,,,,,,,,,,,,,,,,,False
4896d3bbf45346874d98eddaf3326ead589a48e2bef755c9c4830a11bb2beea7,I K (M-type),0,0,1,0,0,0,0,1,0,-27.0,-27.0,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.0001647457742,9.994000366078836,-65.0001647457742,1.550000005090169,9.728959509441168,-76.9999999999996,9.728959509441168,-76.9999999999996,16.10000000005857,0.0250000000000909,16.07500000005848,,5.244020863344397e-05,0.0862748677009805,5.244020863300701e-05,2.3750000050931703,0.0862748677009805,3.7363514468714e-19,0.0862748677009805,3.7363514468714e-19,,,,,,,,,,,,,,,,,,,,,,,,,False
b58074d22c58ecb4065ca061b447ce7d3a21ae8bf62bd09a20606f3924acec95,I Ca (HVA),0,0,1,0,0,0,0,1,0,-29.458,16.098,False,False,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-64.99999580330794,10.169752521806805,-64.99999580330794,,10.169752521806805,132.3484389250851,132.3484389250851,10.169752521806805,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.950000000003456,,0.950000000003456,-1.335848572371643e-06,-1.335848572371643e-06,-0.0540339058957353,2.975000005095353,-0.0540339058957353,-5.584640814386398e-06,-5.584640814386398e-06,-0.0540339058957353,False
5b848086bf38e80926e82111214426a7161d6de1650266a76c51052e137d5a73,I K (Delayed Rectifier),0,0,1,0,0,0,0,1,0,21.0,21.0,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.00001387865936,9.999549724454068,-65.00001387865936,3.100000005095808,9.865069822890147,-76.99999999999866,9.865069822890147,-76.99999999999866,120.82500000043956,0.0250000000000909,120.80000000043948,,4.417714482764578e-06,0.0429496093184989,4.417714482763997e-06,4.72500000510172,0.0429496093186103,2.288110098772543e-19,0.0429496093187216,2.288110098772543e-19,,,,,,,,,,,,,,,,,,,,,,,,,False
3c251d45f8747a637de413c987d0c55aa3cd90fa9564d4db4c2c895592123ef1,I K (A-type),2,0,1,0,0,0,0,1,0,-58.0,11.0,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.00045723322697,9.999878472109796,-65.00045723322697,462.9499999992208,9.999878472109796,-76.57154402315363,9.999878472109796,-76.57154402315363,0.6000000000021828,118.02500000042936,,29.77500000010832,0.0001455418564361,0.0970493858448194,3.868352889928538e-05,294.45000000167283,3.868352889928538e-05,2.3184128669232752e-06,0.0004080954825324,2.3184128669232752e-06,,,,,,,,,,,,,,,,,,,,,,,,,False
1e4e63055fe66aacf8bf889828d3498d31caf8c3cb70a78084927332ea1cb685,I K (Ca-activated),0,0,1,0,0,0,0,1,0,25.0,25.0,True,False,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
d50b0cfeb5ff6ea98b42fe6033700c0e98021f2ec4bba593b987a0f3cf15bb2b,I Na (Transient),0,0,1,0,0,0,0,1,0,-50.0,8.0,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-64.99999804743291,10.75825478664476,-64.99999804743291,,10.000002809607912,10.800086088584289,10.800086088584289,10.000002809607912,,,,,,,,,,,,,0.0,0.2250000000008185,1.7250000000062755,0.2250000000008185,-6.215214058556999e-07,-6.215214058556999e-07,-0.2415346705392969,,-8.943259749160057e-07,-7.184655000421622e-07,-7.184655000421622e-07,-8.943259749160057e-07,,,,,,,,,,,,,False
2d48e869ba4d7f6bc608e4fa38e541f1bae1fa246eaaaacb7ead6d4aefd1b210,I Na (Persistent),0,0,1,0,0,0,0,1,0,-52.6,10.0,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
5520965065f25565133443c109b5e9eaf78c60c2cd82969a95e34d9aa4a1dd83,I Other (Leak),0,0,1,0,0,1,0,1,0,-70.0,-70.0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.07732519501674,8.76279687973224,-65.07732519501674,0.4000000050859853,8.76279687973224,-69.99999999999994,8.76279687973224,-69.99999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
38e80457e87415bab6cd813aea89fc37fe5947c4dd4e93229d77b37206c72055,I Na (Persistent),0,0,1,0,0,0,0,1,0,-85.0,-17.0,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-64.99937358648383,10.017853069424332,-64.99937358648383,,10.00094452734903,47.221106261305465,47.221106261305465,10.00094452734903,,,,,,,,,,,,,0.0250000000000909,0.0500000000001819,607.9000000022115,0.0250000000000909,-0.0001993936150368,-0.0001993936150297,-0.0068711560121406,37.20000000521986,-0.0003006501374037,-2.236691131219328e-06,-2.236691131219328e-06,-0.0003006501374037,,,,,,,,,,,,,False
7746acc6ad75fcdfbb486ef083fdb8bcd7a67b1795ed6182c5f3a18130e6535f,Z Neither,0,1,0,1,1,0,1,0,0,,,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
4378d9c8d89362f1152e65e685ac8581bfcba4668c1e6a0e40b06bf5cf16b2e6,Z Neither,5,0,1,0,0,0,0,1,0,,,False,False,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
457f116b9e01a198a6b79bd191c343de9cf281f7385bf5caa52a67dff9039504,Z Neither,0,0,1,0,0,0,0,1,0,,,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
